"id_colis","adresse","anomalie","cod","code_postal","date_creation","delegation","designation","etat","gouvernorat","hauteur","largeur","latitude","localite","longeur","longitude","mode_paiement","nb_p","nom_c","poids","prenom_c","remarque","service","tel_c_1","tel_c_2","fournisseur_id","personnel_id"
"1","P.O. Box 811, 3704 Aenean Rd.","porttitor tellus","51","8",NULL,"auctor quis,","elementum, dui","colis livrée","tunis","32","42","108","et netus","16","102",NULL,"11","hamza","16","ben aissa","Lorem ipsum dolor sit",NULL,"11","5","5",NULL
"2","P.O. Box 477, 4220 Nullam Road","Praesent","35","3",NULL,"dolor. Donec","ac arcu.","planification retour","manouba","5","19","10","congue, elit","12","33",NULL,"6","ghailen","19","benfraj","Lorem",NULL,"1","9","5",NULL
"3","P.O. Box 756, 4008 Penatibus Street","at, nisi. Cum sociis natoque","13","9",NULL,"amet diam","cursus et,","colis en stock","sidibouzid","19","48","34","non ante","7","84",NULL,"5","dali","41","ajili","Lorem",NULL,"2","4","9",NULL
"4","564-4666 Consequat Rd.","vel, mauris. Integer sem","43","4",NULL,"quam. Curabitur","sem eget","colis crée","kebili","8","22","2","Donec feugiat","36","94",NULL,"7","sofien","19","kafia","Lorem ipsum dolor sit",NULL,"9","1","1",NULL
"5","850-413 Risus. St.","porta elit, a feugiat","53","5",NULL,"montes, nascetur","turpis egestas.","colis livrée payée","manouba","31","45","110","tellus. Nunc","36","30",NULL,"2","yassine","16","ben aissa","Lorem ipsum dolor",NULL,"9","3","6",NULL
"6","6423 Faucibus St.","sociosqu ad litora torquent per","97","4",NULL,"mollis lectus","mi enim,","colis livrée","jendouba","12","47","48","vel arcu","3","89",NULL,"1","saif","14","hizewi","Lorem ipsum",NULL,"5","5","8",NULL
"7","742-9946 Elit. Avenue","Praesent eu dui.","68","7",NULL,"metus. Vivamus","at, egestas","colis livrée payée","manouba","16","9","111","odio a","24","25",NULL,"11","dali","10","gharbi","Lorem ipsum dolor sit amet,",NULL,"11","11","1",NULL
"8","P.O. Box 363, 5744 Dolor Street","scelerisque","115","10",NULL,"lorem fringilla","eget odio.","planification retour","sidibouzid","21","20","84","ac turpis","10","51",NULL,"11","yassine","2","hizewi","Lorem",NULL,"5","4","3",NULL
"9","P.O. Box 959, 2829 Facilisis, Avenue","luctus et ultrices","49","1",NULL,"Vestibulum ante","tellus. Aenean","planification retour","mednine","47","17","13","sodales purus,","42","68",NULL,"2","skander","11","hizewi","Lorem ipsum dolor",NULL,"5","8","2",NULL
"10","3243 Dapibus Street","erat vitae risus.","3","5",NULL,"eleifend egestas.","euismod et,","en cours de livraison","kairouan","1","49","123","et tristique","34","7",NULL,"9","ahmed","36","derbeli","Lorem ipsum",NULL,"8","10","4",NULL
"11","Ap #306-4467 Ac, St.","vel arcu eu odio","79","6",NULL,"dapibus gravida.","egestas lacinia.","colis en stock","kairouan","39","23","86","a, magna.","35","41",NULL,"1","skander","1","kafia","Lorem ipsum dolor sit amet,",NULL,"2","10","10",NULL
"12","Ap #249-3090 Non, St.","odio,","50","1",NULL,"libero. Proin","accumsan interdum","colis retournée","kairouan","22","24","36","sit amet","24","39",NULL,"3","saleh","39","ajili","Lorem ipsum",NULL,"5","6","7",NULL
"13","9569 A, St.","risus. Nulla eget","103","1",NULL,"posuere, enim","Proin velit.","colis crée","sousse","2","34","11","nunc ac","23","74",NULL,"2","saif","6","hizewi","Lorem ipsum dolor",NULL,"6","2","9",NULL
"14","P.O. Box 681, 9256 Dolor Rd.","sodales","116","1",NULL,"nunc risus","consequat dolor","en cours de livraison","tozeur","47","31","30","Proin sed","8","88",NULL,"9","skander","35","ghabi","Lorem ipsum dolor sit amet,",NULL,"11","7","5",NULL
"15","Ap #175-8389 At Street","sem egestas blandit. Nam nulla","34","5",NULL,"consectetuer adipiscing","risus. Morbi","planification retour","manouba","47","28","100","metus. In","44","30",NULL,"6","mohamed","49","ajili","Lorem",NULL,"7","1","3",NULL
"16","Ap #735-1227 Ridiculus St.","parturient","74","5",NULL,"rutrum lorem","elit, pellentesque","en cours de livraison","gafsa","14","23","5","consectetuer, cursus","29","73",NULL,"3","yassine","14","ghabi","Lorem ipsum",NULL,"7","11","4",NULL
"17","P.O. Box 961, 9257 Quam. Av.","laoreet","73","8",NULL,"odio. Aliquam","quis arcu","colis livrée payée","sousse","10","39","83","ut erat.","49","23",NULL,"5","hamza","12","ben aissa","Lorem ipsum",NULL,"6","11","7",NULL
"18","545-415 Ac Avenue","velit. Pellentesque ultricies dignissim lacus.","50","9",NULL,"tortor at","sed sem","colis en stock","kairouan","1","34","3","Mauris ut","1","41",NULL,"5","saif","23","rezgui","Lorem ipsum dolor",NULL,"8","1","8",NULL
"19","Ap #827-9032 Ullamcorper Road","leo, in lobortis","72","4",NULL,"odio. Etiam","vehicula aliquet","colis crée","kasserine","37","20","111","lorem lorem,","24","71",NULL,"5","souhaiel","39","zweri","Lorem",NULL,"3","9","6",NULL
"20","Ap #774-9894 Sapien St.","dui. Cras pellentesque.","118","4",NULL,"sem ut","nunc ac","colis retournée","mednine","1","28","56","nec quam.","6","107",NULL,"7","saif","34","ajili","Lorem ipsum",NULL,"11","1","10",NULL
"21","Ap #994-3493 Sit Road","amet,","55","5",NULL,"metus. In","magna. Duis","colis crée","nabeul","29","39","77","Curae; Donec","20","91",NULL,"9","ghailen","1","kochat","Lorem ipsum dolor",NULL,"2","9","10",NULL
"22","Ap #703-7105 Lectus, Rd.","semper erat, in consectetuer ipsum","83","7",NULL,"imperdiet ullamcorper.","est. Mauris","colis livrée payée","tozeur","39","1","72","sem mollis","27","80",NULL,"2","ghailen","2","kochta","Lorem ipsum dolor sit",NULL,"10","3","7",NULL
"23","6754 Lorem Ave","mattis ornare, lectus ante","49","1",NULL,"pharetra ut,","metus. Aliquam","colis retournée","mahdia","1","20","123","est, congue","10","69",NULL,"5","aziz","34","ben aissa","Lorem ipsum dolor sit",NULL,"6","6","5",NULL
"24","Ap #886-4172 Sed St.","lectus. Nullam suscipit,","61","7",NULL,"Duis cursus,","vel, mauris.","colis crée","beja","25","19","97","tristique aliquet.","24","82",NULL,"11","ghailen","7","ben aissa","Lorem ipsum dolor sit amet,",NULL,"2","11","2",NULL
"25","P.O. Box 470, 3366 Enim. Street","non sapien","50","10",NULL,"Quisque tincidunt","lectus rutrum","colis en stock","mednine","12","41","67","cursus et,","14","88",NULL,"3","mohamed","1","gharbi","Lorem",NULL,"4","7","1",NULL
"26","Ap #550-5709 Aenean Road","Lorem ipsum dolor sit amet,","10","7",NULL,"Sed nulla","rhoncus. Proin","colis en stock","gafsa","15","45","42","non, vestibulum","22","9",NULL,"11","skander","46","hizewi","Lorem",NULL,"1","2","9",NULL
"27","786-5401 Integer Rd.","mi enim,","93","9",NULL,"Nunc lectus","est. Mauris","en cours de livraison","sfax","36","45","31","Aenean sed","19","81",NULL,"2","jassem","26","ghabi","Lorem ipsum dolor",NULL,"1","3","6",NULL
"28","2642 Nibh Road","volutpat. Nulla dignissim.","97","9",NULL,"natoque penatibus","non, egestas","colis crée","jendouba","14","13","102","tempus eu,","45","117",NULL,"9","saleh","14","hizewi","Lorem",NULL,"8","9","3",NULL
"29","861-9254 Non St.","Fusce dolor","60","5",NULL,"magna a","faucibus id,","colis retournée","zaghouan","33","43","82","ullamcorper viverra.","15","66",NULL,"10","saleh","13","kochat","Lorem ipsum dolor sit",NULL,"7","1","5",NULL
"30","P.O. Box 819, 7243 Sapien Road","Proin mi.","7","4",NULL,"in, tempus","rhoncus. Nullam","en cours de livraison","gabes","1","27","115","Vivamus sit","11","5",NULL,"10","mohamed","23","ghabi","Lorem ipsum",NULL,"4","4","4",NULL
"31","6580 Dis Av.","adipiscing non,","107","9",NULL,"ullamcorper, velit","Cras sed","colis crée","jendouba","49","31","32","Aliquam ultrices","48","18",NULL,"2","aziz","34","ben aissa","Lorem ipsum dolor sit amet,",NULL,"8","9","7",NULL
"32","7085 Sed Ave","volutpat ornare, facilisis eget, ipsum.","57","4",NULL,"Vivamus rhoncus.","lacus vestibulum","colis en stock","kef","7","13","71","id nunc","38","41",NULL,"6","ghailen","36","zweri","Lorem ipsum dolor sit amet,",NULL,"8","3","6",NULL
"33","891-7405 Cum St.","ut cursus luctus, ipsum leo","62","1",NULL,"tempor arcu.","at, velit.","planification retour","nabeul","6","7","2","urna. Ut","3","84",NULL,"6","ali","48","ajili","Lorem ipsum dolor sit",NULL,"11","2","10",NULL
"34","831-2219 Ullamcorper. Rd.","Integer vulputate, risus a ultricies","55","8",NULL,"ligula. Aenean","Nulla interdum.","colis retournée","kasserine","36","31","5","erat vitae","33","56",NULL,"11","skander","1","gharbi","Lorem ipsum dolor sit amet,",NULL,"7","8","5",NULL
"35","P.O. Box 922, 6618 Justo Ave","lacus. Aliquam rutrum lorem","83","10",NULL,"vitae semper","pellentesque a,","planification retour","monastir","50","21","98","tristique neque","29","98",NULL,"7","saif","38","ben aissa","Lorem",NULL,"9","9","9",NULL
"36","P.O. Box 633, 8111 Nibh. St.","conubia nostra, per","48","10",NULL,"ornare, libero","nisi dictum","planification retour","jendouba","6","12","42","Suspendisse dui.","36","72",NULL,"9","souhaiel","8","derbeli","Lorem ipsum",NULL,"6","7","4",NULL
"37","P.O. Box 159, 7327 Netus Av.","laoreet, libero et tristique","84","2",NULL,"luctus ut,","ipsum dolor","colis crée","sfax","23","8","22","Nullam enim.","36","114",NULL,"10","dali","12","derbeli","Lorem",NULL,"4","7","1",NULL
"38","612-6585 Eget Ave","dolor. Nulla","80","7",NULL,"adipiscing elit.","congue, elit","colis retournée","tataouine","17","29","116","sagittis augue,","34","62",NULL,"5","hamza","19","derbeli","Lorem",NULL,"11","8","8",NULL
"39","Ap #817-5197 Magna. Street","hymenaeos.","73","6",NULL,"mollis. Integer","elit, pellentesque","planification retour","kairouan","9","22","78","nec, imperdiet","29","95",NULL,"6","saif","26","ghabi","Lorem",NULL,"2","8","2",NULL
"40","Ap #409-6191 Elit Av.","Sed eu eros.","52","8",NULL,"Nam interdum","Nunc quis","colis livrée payée","sousse","12","26","98","et malesuada","8","102",NULL,"1","mohamed","11","ben aissa","Lorem ipsum dolor sit amet,",NULL,"10","10","5",NULL
"41","501-2121 Eget Street","blandit viverra. Donec tempus,","53","11",NULL,"massa. Vestibulum","facilisis vitae,","en cours de livraison","kasserine","6","45","47","adipiscing. Mauris","28","66",NULL,"5","skander","11","gharbi","Lorem ipsum dolor sit",NULL,"10","4","3",NULL
"42","176-2045 Posuere St.","parturient montes, nascetur","121","10",NULL,"interdum feugiat.","ipsum non","colis crée","gafsa","31","27","30","iaculis quis,","40","16",NULL,"6","ahmed","34","kafia","Lorem ipsum",NULL,"9","9","1",NULL
"43","P.O. Box 159, 2807 Amet Street","Duis volutpat nunc sit amet","88","3",NULL,"nec, euismod","dapibus quam","en cours de livraison","ariana","7","7","72","aliquam, enim","4","41",NULL,"5","dali","9","kafia","Lorem",NULL,"3","8","5",NULL
"44","P.O. Box 970, 4271 Gravida. Street","tincidunt tempus risus. Donec","46","5",NULL,"vitae velit","Sed eu","colis retournée","gafsa","37","10","37","sagittis augue,","29","53",NULL,"8","ahmed","35","rezgui","Lorem ipsum",NULL,"11","11","10",NULL
"45","Ap #847-4770 Fermentum Rd.","mi lorem,","54","4",NULL,"non, luctus","felis. Nulla","colis livrée payée","kasserine","24","35","89","erat volutpat.","7","29",NULL,"6","skander","6","kochta","Lorem ipsum dolor",NULL,"5","6","6",NULL
"46","310-102 Non Ave","malesuada fames ac turpis","52","3",NULL,"Pellentesque tincidunt","aliquet libero.","colis livrée payée","mahdia","37","17","9","ac tellus.","9","55",NULL,"8","ghailen","24","kochta","Lorem ipsum dolor",NULL,"8","7","9",NULL
"47","Ap #757-2177 Ac Rd.","convallis erat, eget tincidunt dui","123","1",NULL,"eu, accumsan","dolor egestas","colis retournée","ariana","33","40","3","scelerisque sed,","44","11",NULL,"1","ahmed","15","kochat","Lorem ipsum dolor sit",NULL,"9","10","7",NULL
"48","P.O. Box 569, 475 Lectus Street","vel turpis.","39","3",NULL,"mi enim,","a, auctor","en cours de livraison","benarous","8","19","14","vestibulum. Mauris","19","28",NULL,"3","ahmed","21","ben aissa","Lorem ipsum dolor",NULL,"10","8","4",NULL
"49","958-9699 Lacinia Rd.","Duis volutpat nunc sit amet","60","10",NULL,"turpis non","vulputate velit","en cours de livraison","beja","20","49","96","ipsum leo","48","15",NULL,"4","ghailen","15","kafia","Lorem ipsum dolor sit amet,",NULL,"5","7","5",NULL
"50","Ap #845-7865 Aenean St.","vel lectus. Cum sociis natoque","61","8",NULL,"eu, accumsan","tellus. Suspendisse","colis livrée payée","manouba","32","3","48","enim nec","35","111",NULL,"5","saif","28","ben aissa","Lorem ipsum dolor sit",NULL,"5","8","1",NULL
"51","P.O. Box 774, 431 Sollicitudin Avenue","Donec egestas.","84","8",NULL,"Donec felis","mi lorem,","colis livrée payée","sidibouzid","25","28","9","montes, nascetur","10","104",NULL,"7","sofien","50","zweri","Lorem",NULL,"3","1","2",NULL
"52","2679 Tortor. Rd.","at","104","6",NULL,"dignissim pharetra.","fermentum arcu.","colis crée","sidibouzid","50","24","3","velit. Sed","18","71",NULL,"4","sofien","48","derbeli","Lorem",NULL,"5","3","5",NULL
"53","550-8373 Non, Street","amet risus. Donec egestas.","38","4",NULL,"erat, eget","justo faucibus","colis en stock","manouba","16","29","78","amet diam","4","58",NULL,"10","saif","50","ajili","Lorem",NULL,"5","3","4",NULL
"54","P.O. Box 303, 7807 At, Ave","vitae semper egestas, urna","49","2",NULL,"felis orci,","non nisi.","colis livrée payée","bizert","46","14","43","sem mollis","45","57",NULL,"8","aziz","30","hizewi","Lorem ipsum dolor sit amet,",NULL,"3","11","1",NULL
"55","P.O. Box 172, 9975 Ridiculus Ave","mi pede, nonummy ut,","56","8",NULL,"tortor, dictum","dictum. Phasellus","colis livrée","gabes","48","31","119","et tristique","3","1",NULL,"9","saif","50","hizewi","Lorem ipsum dolor sit amet,",NULL,"1","5","7",NULL
"56","534-8079 Mauris St.","Suspendisse non leo. Vivamus","116","2",NULL,"lectus justo","eu, accumsan","colis retournée","sousse","12","1","120","ac ipsum.","14","14",NULL,"7","ali","42","kochta","Lorem",NULL,"1","5","2",NULL
"57","195-6352 Cras Street","imperdiet ullamcorper.","116","1",NULL,"hendrerit. Donec","non, cursus","colis en stock","sousse","10","10","64","lorem vitae","22","38",NULL,"1","saleh","45","kochta","Lorem ipsum",NULL,"4","11","5",NULL
"58","Ap #225-9287 Sed Street","sagittis lobortis mauris.","21","10",NULL,"dolor. Quisque","dui nec","colis crée","mahdia","30","23","94","Quisque tincidunt","24","62",NULL,"7","ghailen","7","ajili","Lorem ipsum dolor",NULL,"11","1","5",NULL
"59","Ap #580-3279 Nulla Av.","id","91","8",NULL,"tellus id","metus facilisis","colis crée","tataouine","38","36","11","tristique aliquet.","32","21",NULL,"4","saleh","50","zweri","Lorem ipsum dolor",NULL,"10","5","2",NULL
"60","Ap #146-9562 Mattis. St.","Class aptent taciti sociosqu ad","78","2",NULL,"Phasellus nulla.","lectus justo","colis livrée payée","gabes","15","22","48","vel, faucibus","8","80",NULL,"8","yassine","4","gharbi","Lorem ipsum dolor sit amet,",NULL,"7","1","1",NULL
"61","388-4867 Aliquet St.","Nullam velit dui, semper et,","7","7",NULL,"luctus, ipsum","ornare, elit","colis en stock","tozeur","17","19","5","scelerisque neque.","32","77",NULL,"5","mohamed","25","kafia","Lorem ipsum dolor",NULL,"10","1","9",NULL
"62","P.O. Box 606, 8079 Eu St.","mi. Aliquam gravida mauris ut","77","6",NULL,"ultricies ornare,","feugiat metus","colis livrée","zaghouan","19","33","92","adipiscing, enim","9","116",NULL,"1","ghailen","47","hizewi","Lorem ipsum dolor",NULL,"10","6","5",NULL
"63","6453 Magna, St.","natoque penatibus et magnis","9","6",NULL,"sagittis. Nullam","consectetuer ipsum","colis retournée","jendouba","18","50","119","Nulla eu","4","63",NULL,"8","jassem","30","ben aissa","Lorem ipsum dolor sit",NULL,"8","4","7",NULL
"64","530-842 Aliquam Road","ligula. Donec luctus","112","9",NULL,"tortor at","vitae nibh.","colis retournée","jendouba","31","43","117","leo, in","2","32",NULL,"8","ali","1","rezgui","Lorem ipsum dolor",NULL,"9","4","2",NULL
"65","P.O. Box 379, 1370 Feugiat Road","ut mi. Duis","99","2",NULL,"augue porttitor","parturient montes,","planification retour","sidibouzid","23","34","53","molestie in,","37","69",NULL,"9","mohamed","44","derbeli","Lorem",NULL,"2","11","3",NULL
"66","178-1460 Ridiculus Rd.","montes, nascetur","47","6",NULL,"nec tempus","Suspendisse tristique","colis livrée","tataouine","39","22","40","mauris. Integer","2","40",NULL,"6","hamza","1","gharbi","Lorem ipsum dolor sit amet,",NULL,"11","11","2",NULL
"67","Ap #132-2013 Scelerisque Road","at, velit.","41","3",NULL,"tortor. Nunc","ac orci.","colis en stock","mahdia","47","2","121","nisl arcu","38","1",NULL,"9","aziz","37","hizewi","Lorem",NULL,"2","8","5",NULL
"68","268 A, Street","Duis","105","8",NULL,"ac libero","adipiscing non,","colis livrée payée","monastir","45","44","39","eu eros.","36","39",NULL,"5","ahmed","8","kochat","Lorem ipsum dolor sit amet,",NULL,"10","5","10",NULL
"69","545-9312 Sit Road","eleifend","18","4",NULL,"elit, pellentesque","aliquet vel,","colis retournée","benarous","14","10","27","id sapien.","33","29",NULL,"6","dali","19","zweri","Lorem ipsum",NULL,"2","11","8",NULL
"70","P.O. Box 880, 645 Parturient Ave","magna. Duis dignissim tempor","108","6",NULL,"Sed diam","Nulla facilisi.","colis retournée","siliana","25","15","94","dolor. Donec","48","8",NULL,"4","ahmed","24","rezgui","Lorem",NULL,"11","4","6",NULL
"71","Ap #416-5846 Fusce St.","arcu. Sed eu","96","3",NULL,"lorem ut","sit amet,","colis livrée payée","tataouine","31","5","11","sem eget","47","38",NULL,"5","saleh","20","rezgui","Lorem ipsum dolor sit amet,",NULL,"6","2","5",NULL
"72","483-6658 Tellus. St.","eget odio.","111","8",NULL,"nec, leo.","tempor erat","planification retour","jendouba","39","30","83","accumsan convallis,","39","89",NULL,"10","skander","5","kafia","Lorem ipsum dolor sit",NULL,"7","1","5",NULL
"73","907-5218 Facilisis Av.","erat","112","10",NULL,"adipiscing ligula.","eu enim.","colis livrée","zaghouan","7","37","95","fames ac","21","100",NULL,"7","hamza","38","kochta","Lorem ipsum dolor sit",NULL,"10","11","5",NULL
"74","P.O. Box 504, 8615 Pellentesque Road","risus.","34","11",NULL,"tempus, lorem","montes, nascetur","colis retournée","kef","2","13","95","felis purus","6","22",NULL,"1","aziz","16","rezgui","Lorem ipsum dolor sit",NULL,"3","3","8",NULL
"75","P.O. Box 666, 7062 Placerat, Rd.","non,","73","11",NULL,"tempor lorem,","et magnis","colis retournée","nabeul","18","47","31","dapibus ligula.","20","12",NULL,"11","yassine","13","hizewi","Lorem",NULL,"8","6","9",NULL
"76","P.O. Box 138, 9472 Nec Street","fringilla","75","5",NULL,"lectus pede,","nonummy ac,","colis retournée","benarous","36","39","53","nunc ac","33","74",NULL,"6","skander","12","ghabi","Lorem ipsum dolor sit amet,",NULL,"5","4","10",NULL
"77","9106 Dignissim Ave","sollicitudin","55","3",NULL,"facilisis. Suspendisse","dictum augue","planification retour","monastir","5","39","89","mauris erat","42","121",NULL,"11","saleh","5","rezgui","Lorem",NULL,"5","11","7",NULL
"78","Ap #850-260 Non, Rd.","taciti sociosqu ad","116","8",NULL,"vitae semper","Nunc mauris","planification retour","manouba","19","49","48","dolor. Fusce","12","82",NULL,"11","skander","13","ben aissa","Lorem",NULL,"11","3","5",NULL
"79","Ap #770-5554 Suspendisse Av.","Mauris quis turpis","59","3",NULL,"Integer eu","Quisque tincidunt","colis livrée payée","mednine","47","21","4","elit. Curabitur","6","45",NULL,"7","ghailen","42","zweri","Lorem ipsum dolor",NULL,"2","3","2",NULL
"80","P.O. Box 919, 8977 Convallis Ave","quis,","9","8",NULL,"Mauris non","accumsan laoreet","colis livrée payée","jendouba","14","37","10","Etiam ligula","9","67",NULL,"4","hamza","26","kafia","Lorem ipsum dolor sit",NULL,"3","7","10",NULL
"81","P.O. Box 482, 4922 Elementum Ave","pede blandit congue.","88","4",NULL,"consectetuer euismod","dictum augue","colis livrée payée","monastir","41","32","89","massa. Quisque","22","95",NULL,"3","ahmed","5","ajili","Lorem",NULL,"11","8","7",NULL
"82","392-3516 Nisl. Road","Nunc quis arcu","111","6",NULL,"tristique aliquet.","Aliquam erat","colis livrée","kasserine","44","8","52","dolor. Fusce","26","113",NULL,"10","mohamed","28","kafia","Lorem ipsum",NULL,"4","10","5",NULL
"83","Ap #456-9239 Pretium Road","consectetuer ipsum nunc","99","3",NULL,"blandit enim","ut ipsum","planification retour","zaghouan","23","18","103","eu, ligula.","43","117",NULL,"2","aziz","11","benfraj","Lorem ipsum dolor sit amet,",NULL,"7","1","8",NULL
"84","P.O. Box 887, 7965 Sed Rd.","porttitor eros nec tellus.","86","9",NULL,"pede. Cum","elit fermentum","colis retournée","kairouan","39","43","5","eu nulla","10","94",NULL,"5","sofien","5","ajili","Lorem ipsum",NULL,"3","9","5",NULL
"85","775-3338 Enim. Rd.","urna justo faucibus lectus,","61","9",NULL,"pulvinar arcu","tempor arcu.","colis retournée","benarous","10","5","29","eros non","36","96",NULL,"4","saleh","20","rezgui","Lorem ipsum dolor sit",NULL,"3","1","5",NULL
"86","807-3932 Nascetur St.","est,","45","1",NULL,"velit eget","ornare, facilisis","colis crée","benarous","35","8","91","vitae dolor.","34","76",NULL,"5","skander","29","zweri","Lorem ipsum dolor sit",NULL,"5","4","1",NULL
"87","7372 Nunc Av.","amet massa. Quisque porttitor","49","5",NULL,"condimentum eget,","et magnis","colis en stock","manouba","47","37","1","ligula. Aliquam","39","19",NULL,"2","jassem","37","kafia","Lorem",NULL,"5","2","2",NULL
"88","Ap #730-4529 Pellentesque Street","risus. Duis a mi","1","6",NULL,"dictum mi,","a purus.","colis retournée","manouba","44","39","67","lacus, varius","38","83",NULL,"8","ghailen","44","kochat","Lorem",NULL,"3","10","3",NULL
"89","8400 Ipsum Rd.","dapibus rutrum, justo.","27","8",NULL,"magna a","odio sagittis","colis en stock","sidibouzid","20","48","34","in felis.","19","100",NULL,"3","ghailen","49","benfraj","Lorem ipsum dolor sit",NULL,"11","11","4",NULL
"90","9244 Interdum. Street","tincidunt. Donec vitae","77","3",NULL,"pharetra. Quisque","Nunc ullamcorper,","colis livrée payée","kef","6","7","103","odio tristique","23","76",NULL,"8","ali","13","kochat","Lorem ipsum dolor",NULL,"1","8","5",NULL
"91","P.O. Box 411, 3674 Nibh St.","morbi tristique","12","2",NULL,"lobortis. Class","Quisque tincidunt","planification retour","siliana","11","48","84","diam. Duis","44","12",NULL,"9","ahmed","37","zweri","Lorem",NULL,"1","4","6",NULL
"92","P.O. Box 513, 4311 Auctor Rd.","libero. Morbi accumsan laoreet","34","2",NULL,"Pellentesque ut","dapibus id,","colis en stock","tozeur","44","10","102","iaculis odio.","14","69",NULL,"4","ghailen","5","ajili","Lorem ipsum",NULL,"4","2","7",NULL
"93","Ap #817-105 Sed Road","nec, mollis vitae,","62","4",NULL,"pede. Cras","arcu et","colis livrée","tunis","43","47","104","arcu iaculis","3","27",NULL,"2","ahmed","25","ajili","Lorem ipsum dolor",NULL,"5","8","8",NULL
"94","Ap #632-4776 Et St.","ut, nulla. Cras eu","10","3",NULL,"a, auctor","non enim","colis livrée payée","tunis","4","10","109","molestie tellus.","40","108",NULL,"10","souhaiel","15","kochat","Lorem",NULL,"2","11","9",NULL
"95","P.O. Box 215, 4336 Amet St.","metus sit","68","2",NULL,"fringilla mi","rutrum magna.","colis retournée","kairouan","8","7","89","congue. In","1","50",NULL,"3","skander","12","derbeli","Lorem ipsum dolor sit",NULL,"3","9","10",NULL
"96","Ap #269-5798 Integer St.","bibendum. Donec felis","16","4",NULL,"enim nec","orci, adipiscing","planification retour","kairouan","6","8","42","ullamcorper, velit","28","90",NULL,"4","ali","7","rezgui","Lorem ipsum dolor sit",NULL,"4","11","5",NULL
"97","460-2470 Congue, Avenue","sagittis. Nullam vitae diam.","65","7",NULL,"euismod enim.","ultrices sit","colis crée","sidibouzid","19","30","39","a, arcu.","10","60",NULL,"7","dali","22","kafia","Lorem ipsum",NULL,"2","2","5",NULL
"98","P.O. Box 516, 6531 A Rd.","aliquet. Proin velit.","57","9",NULL,"magnis dis","Praesent eu","colis retournée","gafsa","40","6","84","lorem ut","37","95",NULL,"10","saif","20","ben aissa","Lorem ipsum dolor sit amet,",NULL,"8","5","4",NULL
"99","283 Volutpat Av.","nonummy ut, molestie","105","2",NULL,"felis. Nulla","inceptos hymenaeos.","colis livrée","kebili","7","12","64","dui. Suspendisse","46","67",NULL,"4","souhaiel","7","ajili","Lorem ipsum dolor sit amet,",NULL,"5","9","2",NULL
"100","P.O. Box 225, 7323 Est Avenue","lobortis, nisi nibh lacinia orci,","72","11",NULL,"Nulla interdum.","odio a","colis crée","sidibouzid","5","7","20","egestas hendrerit","44","112",NULL,"4","aziz","45","ajili","Lorem ipsum dolor",NULL,"4","2","10",NULL
